ensid,model,modelid,k
203,MOCOS-agent1,6,13
203,RobertWalraven-ESG,7,13
203,epiforecasts-EpiExpert,8,13
203,epiforecasts-EpiNow2,9,13
203,UMass-MechBayes,10,13
203,epiforecasts-EpiExpert_Rt,11,13
203,epiforecasts-EpiExpert_direct,12,13
203,Karlen-pypm,13,13
204,EuroCOVIDhub-baseline,1,13
204,ICM-agentModel,2,13
204,IEM_Health-CovidProject,3,13
204,ILM-EKF,4,13
204,MIMUW-StochSEIR,5,13
204,MOCOS-agent1,6,13
204,RobertWalraven-ESG,7,13
204,epiforecasts-EpiExpert,8,13
204,epiforecasts-EpiNow2,9,13
204,UMass-MechBayes,10,13
204,epiforecasts-EpiExpert_Rt,11,13
204,MUNI-ARIMA,12,13
204,Karlen-pypm,13,13
205,EuroCOVIDhub-baseline,1,13
205,ICM-agentModel,2,13
205,IEM_Health-CovidProject,3,13
205,ILM-EKF,4,13
205,MIMUW-StochSEIR,5,13
205,MOCOS-agent1,6,13
205,RobertWalraven-ESG,7,13
205,epiforecasts-EpiExpert,8,13
205,epiforecasts-EpiNow2,9,13
205,UMass-MechBayes,10,13
205,epiforecasts-EpiExpert_direct,11,13
205,MUNI-ARIMA,12,13
205,Karlen-pypm,13,13
206,EuroCOVIDhub-baseline,1,13
206,ICM-agentModel,2,13
206,IEM_Health-CovidProject,3,13
206,ILM-EKF,4,13
206,MIMUW-StochSEIR,5,13
206,MOCOS-agent1,6,13
206,RobertWalraven-ESG,7,13
206,epiforecasts-EpiExpert,8,13
206,epiforecasts-EpiNow2,9,13
206,epiforecasts-EpiExpert_Rt,10,13
206,epiforecasts-EpiExpert_direct,11,13
206,MUNI-ARIMA,12,13
206,Karlen-pypm,13,13
207,EuroCOVIDhub-baseline,1,13
207,ICM-agentModel,2,13
207,IEM_Health-CovidProject,3,13
207,ILM-EKF,4,13
207,MIMUW-StochSEIR,5,13
207,MOCOS-agent1,6,13
207,RobertWalraven-ESG,7,13
207,epiforecasts-EpiExpert,8,13
207,UMass-MechBayes,9,13
207,epiforecasts-EpiExpert_Rt,10,13
207,epiforecasts-EpiExpert_direct,11,13
207,MUNI-ARIMA,12,13
207,Karlen-pypm,13,13
208,EuroCOVIDhub-baseline,1,13
208,ICM-agentModel,2,13
208,IEM_Health-CovidProject,3,13
208,ILM-EKF,4,13
208,MIMUW-StochSEIR,5,13
208,MOCOS-agent1,6,13
208,RobertWalraven-ESG,7,13
208,epiforecasts-EpiNow2,8,13
208,UMass-MechBayes,9,13
208,epiforecasts-EpiExpert_Rt,10,13
208,epiforecasts-EpiExpert_direct,11,13
208,MUNI-ARIMA,12,13
208,Karlen-pypm,13,13
209,EuroCOVIDhub-baseline,1,13
209,ICM-agentModel,2,13
209,IEM_Health-CovidProject,3,13
209,ILM-EKF,4,13
209,MIMUW-StochSEIR,5,13
209,MOCOS-agent1,6,13
209,epiforecasts-EpiExpert,7,13
209,epiforecasts-EpiNow2,8,13
209,UMass-MechBayes,9,13
209,epiforecasts-EpiExpert_Rt,10,13
209,epiforecasts-EpiExpert_direct,11,13
209,MUNI-ARIMA,12,13
209,Karlen-pypm,13,13
210,EuroCOVIDhub-baseline,1,13
210,ICM-agentModel,2,13
210,IEM_Health-CovidProject,3,13
210,ILM-EKF,4,13
210,MIMUW-StochSEIR,5,13
210,RobertWalraven-ESG,6,13
210,epiforecasts-EpiExpert,7,13
210,epiforecasts-EpiNow2,8,13
210,UMass-MechBayes,9,13
210,epiforecasts-EpiExpert_Rt,10,13
210,epiforecasts-EpiExpert_direct,11,13
210,MUNI-ARIMA,12,13
210,Karlen-pypm,13,13
211,EuroCOVIDhub-baseline,1,13
211,ICM-agentModel,2,13
211,IEM_Health-CovidProject,3,13
211,ILM-EKF,4,13
211,MIT_CovidAnalytics-DELPHI,5,13
211,MOCOS-agent1,6,13
211,RobertWalraven-ESG,7,13
211,epiforecasts-EpiExpert,8,13
211,epiforecasts-EpiNow2,9,13
211,UMass-MechBayes,10,13
211,epiforecasts-EpiExpert_Rt,11,13
211,epiforecasts-EpiExpert_direct,12,13
211,MUNI-ARIMA,13,13
212,EuroCOVIDhub-baseline,1,13
212,ICM-agentModel,2,13
212,IEM_Health-CovidProject,3,13
212,ILM-EKF,4,13
212,MIT_CovidAnalytics-DELPHI,5,13
212,MOCOS-agent1,6,13
212,RobertWalraven-ESG,7,13
212,epiforecasts-EpiExpert,8,13
212,epiforecasts-EpiNow2,9,13
212,UMass-MechBayes,10,13
212,epiforecasts-EpiExpert_Rt,11,13
212,epiforecasts-EpiExpert_direct,12,13
212,Karlen-pypm,13,13
213,EuroCOVIDhub-baseline,1,13
213,ICM-agentModel,2,13
213,IEM_Health-CovidProject,3,13
213,ILM-EKF,4,13
213,MIT_CovidAnalytics-DELPHI,5,13
213,MOCOS-agent1,6,13
213,RobertWalraven-ESG,7,13
213,epiforecasts-EpiExpert,8,13
213,epiforecasts-EpiNow2,9,13
213,UMass-MechBayes,10,13
213,epiforecasts-EpiExpert_Rt,11,13
213,MUNI-ARIMA,12,13
213,Karlen-pypm,13,13
214,EuroCOVIDhub-baseline,1,13
214,ICM-agentModel,2,13
214,IEM_Health-CovidProject,3,13
214,ILM-EKF,4,13
214,MIT_CovidAnalytics-DELPHI,5,13
214,MOCOS-agent1,6,13
214,RobertWalraven-ESG,7,13
214,epiforecasts-EpiExpert,8,13
214,epiforecasts-EpiNow2,9,13
214,UMass-MechBayes,10,13
214,epiforecasts-EpiExpert_direct,11,13
214,MUNI-ARIMA,12,13
214,Karlen-pypm,13,13
215,EuroCOVIDhub-baseline,1,13
215,ICM-agentModel,2,13
215,IEM_Health-CovidProject,3,13
215,ILM-EKF,4,13
215,MIT_CovidAnalytics-DELPHI,5,13
215,MOCOS-agent1,6,13
215,RobertWalraven-ESG,7,13
215,epiforecasts-EpiExpert,8,13
215,epiforecasts-EpiNow2,9,13
215,epiforecasts-EpiExpert_Rt,10,13
215,epiforecasts-EpiExpert_direct,11,13
215,MUNI-ARIMA,12,13
215,Karlen-pypm,13,13
216,EuroCOVIDhub-baseline,1,13
216,ICM-agentModel,2,13
216,IEM_Health-CovidProject,3,13
216,ILM-EKF,4,13
216,MIT_CovidAnalytics-DELPHI,5,13
216,MOCOS-agent1,6,13
216,RobertWalraven-ESG,7,13
216,epiforecasts-EpiExpert,8,13
216,UMass-MechBayes,9,13
216,epiforecasts-EpiExpert_Rt,10,13
216,epiforecasts-EpiExpert_direct,11,13
216,MUNI-ARIMA,12,13
216,Karlen-pypm,13,13
217,EuroCOVIDhub-baseline,1,13
217,ICM-agentModel,2,13
217,IEM_Health-CovidProject,3,13
217,ILM-EKF,4,13
217,MIT_CovidAnalytics-DELPHI,5,13
217,MOCOS-agent1,6,13
217,RobertWalraven-ESG,7,13
217,epiforecasts-EpiNow2,8,13
217,UMass-MechBayes,9,13
217,epiforecasts-EpiExpert_Rt,10,13
217,epiforecasts-EpiExpert_direct,11,13
217,MUNI-ARIMA,12,13
217,Karlen-pypm,13,13
218,EuroCOVIDhub-baseline,1,13
218,ICM-agentModel,2,13
218,IEM_Health-CovidProject,3,13
218,ILM-EKF,4,13
218,MIT_CovidAnalytics-DELPHI,5,13
218,MOCOS-agent1,6,13
218,epiforecasts-EpiExpert,7,13
218,epiforecasts-EpiNow2,8,13
218,UMass-MechBayes,9,13
218,epiforecasts-EpiExpert_Rt,10,13
218,epiforecasts-EpiExpert_direct,11,13
218,MUNI-ARIMA,12,13
218,Karlen-pypm,13,13
219,EuroCOVIDhub-baseline,1,13
219,ICM-agentModel,2,13
219,IEM_Health-CovidProject,3,13
219,ILM-EKF,4,13
219,MIT_CovidAnalytics-DELPHI,5,13
219,RobertWalraven-ESG,6,13
219,epiforecasts-EpiExpert,7,13
219,epiforecasts-EpiNow2,8,13
219,UMass-MechBayes,9,13
219,epiforecasts-EpiExpert_Rt,10,13
219,epiforecasts-EpiExpert_direct,11,13
219,MUNI-ARIMA,12,13
219,Karlen-pypm,13,13
220,EuroCOVIDhub-baseline,1,13
220,ICM-agentModel,2,13
220,IEM_Health-CovidProject,3,13
220,ILM-EKF,4,13
220,MOCOS-agent1,5,13
220,RobertWalraven-ESG,6,13
220,epiforecasts-EpiExpert,7,13
220,epiforecasts-EpiNow2,8,13
220,UMass-MechBayes,9,13
220,epiforecasts-EpiExpert_Rt,10,13
220,epiforecasts-EpiExpert_direct,11,13
220,MUNI-ARIMA,12,13
220,Karlen-pypm,13,13
221,EuroCOVIDhub-baseline,1,13
221,ICM-agentModel,2,13
221,IEM_Health-CovidProject,3,13
221,ITWW-county_repro,4,13
221,MIMUW-StochSEIR,5,13
221,MIT_CovidAnalytics-DELPHI,6,13
221,MOCOS-agent1,7,13
221,RobertWalraven-ESG,8,13
221,epiforecasts-EpiExpert,9,13
221,epiforecasts-EpiNow2,10,13
221,UMass-MechBayes,11,13
221,epiforecasts-EpiExpert_Rt,12,13
221,epiforecasts-EpiExpert_direct,13,13
222,EuroCOVIDhub-baseline,1,13
222,ICM-agentModel,2,13
222,IEM_Health-CovidProject,3,13
222,ITWW-county_repro,4,13
222,MIMUW-StochSEIR,5,13
222,MIT_CovidAnalytics-DELPHI,6,13
222,MOCOS-agent1,7,13
222,RobertWalraven-ESG,8,13
222,epiforecasts-EpiExpert,9,13
222,epiforecasts-EpiNow2,10,13
222,UMass-MechBayes,11,13
222,epiforecasts-EpiExpert_Rt,12,13
222,MUNI-ARIMA,13,13
223,EuroCOVIDhub-baseline,1,13
223,ICM-agentModel,2,13
223,IEM_Health-CovidProject,3,13
223,ITWW-county_repro,4,13
223,MIMUW-StochSEIR,5,13
223,MIT_CovidAnalytics-DELPHI,6,13
223,MOCOS-agent1,7,13
223,RobertWalraven-ESG,8,13
223,epiforecasts-EpiExpert,9,13
223,epiforecasts-EpiNow2,10,13
223,UMass-MechBayes,11,13
223,epiforecasts-EpiExpert_Rt,12,13
223,Karlen-pypm,13,13
224,EuroCOVIDhub-baseline,1,13
224,ICM-agentModel,2,13
224,IEM_Health-CovidProject,3,13
224,ITWW-county_repro,4,13
224,MIMUW-StochSEIR,5,13
224,MIT_CovidAnalytics-DELPHI,6,13
224,MOCOS-agent1,7,13
224,RobertWalraven-ESG,8,13
224,epiforecasts-EpiExpert,9,13
224,epiforecasts-EpiNow2,10,13
224,UMass-MechBayes,11,13
224,epiforecasts-EpiExpert_direct,12,13
224,MUNI-ARIMA,13,13
225,EuroCOVIDhub-baseline,1,13
225,ICM-agentModel,2,13
225,IEM_Health-CovidProject,3,13
225,ITWW-county_repro,4,13
225,MIMUW-StochSEIR,5,13
225,MIT_CovidAnalytics-DELPHI,6,13
225,MOCOS-agent1,7,13
225,RobertWalraven-ESG,8,13
225,epiforecasts-EpiExpert,9,13
225,epiforecasts-EpiNow2,10,13
225,UMass-MechBayes,11,13
225,epiforecasts-EpiExpert_direct,12,13
225,Karlen-pypm,13,13
226,EuroCOVIDhub-baseline,1,13
226,ICM-agentModel,2,13
226,IEM_Health-CovidProject,3,13
226,ITWW-county_repro,4,13
226,MIMUW-StochSEIR,5,13
226,MIT_CovidAnalytics-DELPHI,6,13
226,MOCOS-agent1,7,13
226,RobertWalraven-ESG,8,13
226,epiforecasts-EpiExpert,9,13
226,epiforecasts-EpiNow2,10,13
226,UMass-MechBayes,11,13
226,MUNI-ARIMA,12,13
226,Karlen-pypm,13,13
227,EuroCOVIDhub-baseline,1,13
227,ICM-agentModel,2,13
227,IEM_Health-CovidProject,3,13
227,ITWW-county_repro,4,13
227,MIMUW-StochSEIR,5,13
227,MIT_CovidAnalytics-DELPHI,6,13
227,MOCOS-agent1,7,13
227,RobertWalraven-ESG,8,13
227,epiforecasts-EpiExpert,9,13
227,epiforecasts-EpiNow2,10,13
227,epiforecasts-EpiExpert_Rt,11,13
227,epiforecasts-EpiExpert_direct,12,13
227,MUNI-ARIMA,13,13
228,EuroCOVIDhub-baseline,1,13
228,ICM-agentModel,2,13
228,IEM_Health-CovidProject,3,13
228,ITWW-county_repro,4,13
228,MIMUW-StochSEIR,5,13
228,MIT_CovidAnalytics-DELPHI,6,13
228,MOCOS-agent1,7,13
228,RobertWalraven-ESG,8,13
228,epiforecasts-EpiExpert,9,13
228,epiforecasts-EpiNow2,10,13
228,epiforecasts-EpiExpert_Rt,11,13
228,epiforecasts-EpiExpert_direct,12,13
228,Karlen-pypm,13,13
229,EuroCOVIDhub-baseline,1,13
229,ICM-agentModel,2,13
229,IEM_Health-CovidProject,3,13
229,ITWW-county_repro,4,13
229,MIMUW-StochSEIR,5,13
229,MIT_CovidAnalytics-DELPHI,6,13
229,MOCOS-agent1,7,13
229,RobertWalraven-ESG,8,13
229,epiforecasts-EpiExpert,9,13
229,epiforecasts-EpiNow2,10,13
229,epiforecasts-EpiExpert_Rt,11,13
229,MUNI-ARIMA,12,13
229,Karlen-pypm,13,13
230,EuroCOVIDhub-baseline,1,13
230,ICM-agentModel,2,13
230,IEM_Health-CovidProject,3,13
230,ITWW-county_repro,4,13
230,MIMUW-StochSEIR,5,13
230,MIT_CovidAnalytics-DELPHI,6,13
230,MOCOS-agent1,7,13
230,RobertWalraven-ESG,8,13
230,epiforecasts-EpiExpert,9,13
230,epiforecasts-EpiNow2,10,13
230,epiforecasts-EpiExpert_direct,11,13
230,MUNI-ARIMA,12,13
230,Karlen-pypm,13,13
231,EuroCOVIDhub-baseline,1,13
231,ICM-agentModel,2,13
231,IEM_Health-CovidProject,3,13
231,ITWW-county_repro,4,13
231,MIMUW-StochSEIR,5,13
231,MIT_CovidAnalytics-DELPHI,6,13
231,MOCOS-agent1,7,13
231,RobertWalraven-ESG,8,13
231,epiforecasts-EpiExpert,9,13
231,UMass-MechBayes,10,13
231,epiforecasts-EpiExpert_Rt,11,13
231,epiforecasts-EpiExpert_direct,12,13
231,MUNI-ARIMA,13,13
232,EuroCOVIDhub-baseline,1,13
232,ICM-agentModel,2,13
232,IEM_Health-CovidProject,3,13
232,ITWW-county_repro,4,13
232,MIMUW-StochSEIR,5,13
232,MIT_CovidAnalytics-DELPHI,6,13
232,MOCOS-agent1,7,13
232,RobertWalraven-ESG,8,13
232,epiforecasts-EpiExpert,9,13
232,UMass-MechBayes,10,13
232,epiforecasts-EpiExpert_Rt,11,13
232,epiforecasts-EpiExpert_direct,12,13
232,Karlen-pypm,13,13
233,EuroCOVIDhub-baseline,1,13
233,ICM-agentModel,2,13
233,IEM_Health-CovidProject,3,13
233,ITWW-county_repro,4,13
233,MIMUW-StochSEIR,5,13
233,MIT_CovidAnalytics-DELPHI,6,13
233,MOCOS-agent1,7,13
233,RobertWalraven-ESG,8,13
233,epiforecasts-EpiExpert,9,13
233,UMass-MechBayes,10,13
233,epiforecasts-EpiExpert_Rt,11,13
233,MUNI-ARIMA,12,13
233,Karlen-pypm,13,13
234,EuroCOVIDhub-baseline,1,13
234,ICM-agentModel,2,13
234,IEM_Health-CovidProject,3,13
234,ITWW-county_repro,4,13
234,MIMUW-StochSEIR,5,13
234,MIT_CovidAnalytics-DELPHI,6,13
234,MOCOS-agent1,7,13
234,RobertWalraven-ESG,8,13
234,epiforecasts-EpiExpert,9,13
234,UMass-MechBayes,10,13
234,epiforecasts-EpiExpert_direct,11,13
234,MUNI-ARIMA,12,13
234,Karlen-pypm,13,13
235,EuroCOVIDhub-baseline,1,13
235,ICM-agentModel,2,13
235,IEM_Health-CovidProject,3,13
235,ITWW-county_repro,4,13
235,MIMUW-StochSEIR,5,13
235,MIT_CovidAnalytics-DELPHI,6,13
235,MOCOS-agent1,7,13
235,RobertWalraven-ESG,8,13
235,epiforecasts-EpiExpert,9,13
235,epiforecasts-EpiExpert_Rt,10,13
235,epiforecasts-EpiExpert_direct,11,13
235,MUNI-ARIMA,12,13
235,Karlen-pypm,13,13
236,EuroCOVIDhub-baseline,1,13
236,ICM-agentModel,2,13
236,IEM_Health-CovidProject,3,13
236,ITWW-county_repro,4,13
236,MIMUW-StochSEIR,5,13
236,MIT_CovidAnalytics-DELPHI,6,13
236,MOCOS-agent1,7,13
236,RobertWalraven-ESG,8,13
236,epiforecasts-EpiNow2,9,13
236,UMass-MechBayes,10,13
236,epiforecasts-EpiExpert_Rt,11,13
236,epiforecasts-EpiExpert_direct,12,13
236,MUNI-ARIMA,13,13
237,EuroCOVIDhub-baseline,1,13
237,ICM-agentModel,2,13
237,IEM_Health-CovidProject,3,13
237,ITWW-county_repro,4,13
237,MIMUW-StochSEIR,5,13
237,MIT_CovidAnalytics-DELPHI,6,13
237,MOCOS-agent1,7,13
237,RobertWalraven-ESG,8,13
237,epiforecasts-EpiNow2,9,13
237,UMass-MechBayes,10,13
237,epiforecasts-EpiExpert_Rt,11,13
237,epiforecasts-EpiExpert_direct,12,13
237,Karlen-pypm,13,13
238,EuroCOVIDhub-baseline,1,13
238,ICM-agentModel,2,13
238,IEM_Health-CovidProject,3,13
238,ITWW-county_repro,4,13
238,MIMUW-StochSEIR,5,13
238,MIT_CovidAnalytics-DELPHI,6,13
238,MOCOS-agent1,7,13
238,RobertWalraven-ESG,8,13
238,epiforecasts-EpiNow2,9,13
238,UMass-MechBayes,10,13
238,epiforecasts-EpiExpert_Rt,11,13
238,MUNI-ARIMA,12,13
238,Karlen-pypm,13,13
239,EuroCOVIDhub-baseline,1,13
239,ICM-agentModel,2,13
239,IEM_Health-CovidProject,3,13
239,ITWW-county_repro,4,13
239,MIMUW-StochSEIR,5,13
239,MIT_CovidAnalytics-DELPHI,6,13
239,MOCOS-agent1,7,13
239,RobertWalraven-ESG,8,13
239,epiforecasts-EpiNow2,9,13
239,UMass-MechBayes,10,13
239,epiforecasts-EpiExpert_direct,11,13
239,MUNI-ARIMA,12,13
239,Karlen-pypm,13,13
240,EuroCOVIDhub-baseline,1,13
240,ICM-agentModel,2,13
240,IEM_Health-CovidProject,3,13
240,ITWW-county_repro,4,13
240,MIMUW-StochSEIR,5,13
240,MIT_CovidAnalytics-DELPHI,6,13
240,MOCOS-agent1,7,13
240,RobertWalraven-ESG,8,13
240,epiforecasts-EpiNow2,9,13
240,epiforecasts-EpiExpert_Rt,10,13
240,epiforecasts-EpiExpert_direct,11,13
240,MUNI-ARIMA,12,13
240,Karlen-pypm,13,13
241,EuroCOVIDhub-baseline,1,13
241,ICM-agentModel,2,13
241,IEM_Health-CovidProject,3,13
241,ITWW-county_repro,4,13
241,MIMUW-StochSEIR,5,13
241,MIT_CovidAnalytics-DELPHI,6,13
241,MOCOS-agent1,7,13
241,RobertWalraven-ESG,8,13
241,UMass-MechBayes,9,13
241,epiforecasts-EpiExpert_Rt,10,13
241,epiforecasts-EpiExpert_direct,11,13
241,MUNI-ARIMA,12,13
241,Karlen-pypm,13,13
242,EuroCOVIDhub-baseline,1,13
242,ICM-agentModel,2,13
242,IEM_Health-CovidProject,3,13
242,ITWW-county_repro,4,13
242,MIMUW-StochSEIR,5,13
242,MIT_CovidAnalytics-DELPHI,6,13
242,MOCOS-agent1,7,13
242,epiforecasts-EpiExpert,8,13
242,epiforecasts-EpiNow2,9,13
242,UMass-MechBayes,10,13
242,epiforecasts-EpiExpert_Rt,11,13
242,epiforecasts-EpiExpert_direct,12,13
242,MUNI-ARIMA,13,13
243,EuroCOVIDhub-baseline,1,13
243,ICM-agentModel,2,13
243,IEM_Health-CovidProject,3,13
243,ITWW-county_repro,4,13
243,MIMUW-StochSEIR,5,13
243,MIT_CovidAnalytics-DELPHI,6,13
243,MOCOS-agent1,7,13
243,epiforecasts-EpiExpert,8,13
243,epiforecasts-EpiNow2,9,13
243,UMass-MechBayes,10,13
243,epiforecasts-EpiExpert_Rt,11,13
243,epiforecasts-EpiExpert_direct,12,13
243,Karlen-pypm,13,13
244,EuroCOVIDhub-baseline,1,13
244,ICM-agentModel,2,13
244,IEM_Health-CovidProject,3,13
244,ITWW-county_repro,4,13
244,MIMUW-StochSEIR,5,13
244,MIT_CovidAnalytics-DELPHI,6,13
244,MOCOS-agent1,7,13
244,epiforecasts-EpiExpert,8,13
244,epiforecasts-EpiNow2,9,13
244,UMass-MechBayes,10,13
244,epiforecasts-EpiExpert_Rt,11,13
244,MUNI-ARIMA,12,13
244,Karlen-pypm,13,13
245,EuroCOVIDhub-baseline,1,13
245,ICM-agentModel,2,13
245,IEM_Health-CovidProject,3,13
245,ITWW-county_repro,4,13
245,MIMUW-StochSEIR,5,13
245,MIT_CovidAnalytics-DELPHI,6,13
245,MOCOS-agent1,7,13
245,epiforecasts-EpiExpert,8,13
245,epiforecasts-EpiNow2,9,13
245,UMass-MechBayes,10,13
245,epiforecasts-EpiExpert_direct,11,13
245,MUNI-ARIMA,12,13
245,Karlen-pypm,13,13
246,EuroCOVIDhub-baseline,1,13
246,ICM-agentModel,2,13
246,IEM_Health-CovidProject,3,13
246,ITWW-county_repro,4,13
246,MIMUW-StochSEIR,5,13
246,MIT_CovidAnalytics-DELPHI,6,13
246,MOCOS-agent1,7,13
246,epiforecasts-EpiExpert,8,13
246,epiforecasts-EpiNow2,9,13
246,epiforecasts-EpiExpert_Rt,10,13
246,epiforecasts-EpiExpert_direct,11,13
246,MUNI-ARIMA,12,13
246,Karlen-pypm,13,13
247,EuroCOVIDhub-baseline,1,13
247,ICM-agentModel,2,13
247,IEM_Health-CovidProject,3,13
247,ITWW-county_repro,4,13
247,MIMUW-StochSEIR,5,13
247,MIT_CovidAnalytics-DELPHI,6,13
247,MOCOS-agent1,7,13
247,epiforecasts-EpiExpert,8,13
247,UMass-MechBayes,9,13
247,epiforecasts-EpiExpert_Rt,10,13
247,epiforecasts-EpiExpert_direct,11,13
247,MUNI-ARIMA,12,13
247,Karlen-pypm,13,13
248,EuroCOVIDhub-baseline,1,13
248,ICM-agentModel,2,13
248,IEM_Health-CovidProject,3,13
248,ITWW-county_repro,4,13
248,MIMUW-StochSEIR,5,13
248,MIT_CovidAnalytics-DELPHI,6,13
248,MOCOS-agent1,7,13
248,epiforecasts-EpiNow2,8,13
248,UMass-MechBayes,9,13
248,epiforecasts-EpiExpert_Rt,10,13
248,epiforecasts-EpiExpert_direct,11,13
248,MUNI-ARIMA,12,13
248,Karlen-pypm,13,13
249,EuroCOVIDhub-baseline,1,13
249,ICM-agentModel,2,13
249,IEM_Health-CovidProject,3,13
249,ITWW-county_repro,4,13
249,MIMUW-StochSEIR,5,13
249,MIT_CovidAnalytics-DELPHI,6,13
249,RobertWalraven-ESG,7,13
249,epiforecasts-EpiExpert,8,13
249,epiforecasts-EpiNow2,9,13
249,UMass-MechBayes,10,13
249,epiforecasts-EpiExpert_Rt,11,13
249,epiforecasts-EpiExpert_direct,12,13
249,MUNI-ARIMA,13,13
250,EuroCOVIDhub-baseline,1,13
250,ICM-agentModel,2,13
250,IEM_Health-CovidProject,3,13
250,ITWW-county_repro,4,13
250,MIMUW-StochSEIR,5,13
250,MIT_CovidAnalytics-DELPHI,6,13
250,RobertWalraven-ESG,7,13
250,epiforecasts-EpiExpert,8,13
250,epiforecasts-EpiNow2,9,13
250,UMass-MechBayes,10,13
250,epiforecasts-EpiExpert_Rt,11,13
250,epiforecasts-EpiExpert_direct,12,13
250,Karlen-pypm,13,13
251,EuroCOVIDhub-baseline,1,13
251,ICM-agentModel,2,13
251,IEM_Health-CovidProject,3,13
251,ITWW-county_repro,4,13
251,MIMUW-StochSEIR,5,13
251,MIT_CovidAnalytics-DELPHI,6,13
251,RobertWalraven-ESG,7,13
251,epiforecasts-EpiExpert,8,13
251,epiforecasts-EpiNow2,9,13
251,UMass-MechBayes,10,13
251,epiforecasts-EpiExpert_Rt,11,13
251,MUNI-ARIMA,12,13
251,Karlen-pypm,13,13
252,EuroCOVIDhub-baseline,1,13
252,ICM-agentModel,2,13
252,IEM_Health-CovidProject,3,13
252,ITWW-county_repro,4,13
252,MIMUW-StochSEIR,5,13
252,MIT_CovidAnalytics-DELPHI,6,13
252,RobertWalraven-ESG,7,13
252,epiforecasts-EpiExpert,8,13
252,epiforecasts-EpiNow2,9,13
252,UMass-MechBayes,10,13
252,epiforecasts-EpiExpert_direct,11,13
252,MUNI-ARIMA,12,13
252,Karlen-pypm,13,13
253,EuroCOVIDhub-baseline,1,13
253,ICM-agentModel,2,13
253,IEM_Health-CovidProject,3,13
253,ITWW-county_repro,4,13
253,MIMUW-StochSEIR,5,13
253,MIT_CovidAnalytics-DELPHI,6,13
253,RobertWalraven-ESG,7,13
253,epiforecasts-EpiExpert,8,13
253,epiforecasts-EpiNow2,9,13
253,epiforecasts-EpiExpert_Rt,10,13
253,epiforecasts-EpiExpert_direct,11,13
253,MUNI-ARIMA,12,13
253,Karlen-pypm,13,13
254,EuroCOVIDhub-baseline,1,13
254,ICM-agentModel,2,13
254,IEM_Health-CovidProject,3,13
254,ITWW-county_repro,4,13
254,MIMUW-StochSEIR,5,13
254,MIT_CovidAnalytics-DELPHI,6,13
254,RobertWalraven-ESG,7,13
254,epiforecasts-EpiExpert,8,13
254,UMass-MechBayes,9,13
254,epiforecasts-EpiExpert_Rt,10,13
254,epiforecasts-EpiExpert_direct,11,13
254,MUNI-ARIMA,12,13
254,Karlen-pypm,13,13
255,EuroCOVIDhub-baseline,1,13
255,ICM-agentModel,2,13
255,IEM_Health-CovidProject,3,13
255,ITWW-county_repro,4,13
255,MIMUW-StochSEIR,5,13
255,MIT_CovidAnalytics-DELPHI,6,13
255,RobertWalraven-ESG,7,13
255,epiforecasts-EpiNow2,8,13
255,UMass-MechBayes,9,13
255,epiforecasts-EpiExpert_Rt,10,13
255,epiforecasts-EpiExpert_direct,11,13
255,MUNI-ARIMA,12,13
255,Karlen-pypm,13,13
256,EuroCOVIDhub-baseline,1,13
256,ICM-agentModel,2,13
256,IEM_Health-CovidProject,3,13
256,ITWW-county_repro,4,13
256,MIMUW-StochSEIR,5,13
256,MIT_CovidAnalytics-DELPHI,6,13
256,epiforecasts-EpiExpert,7,13
256,epiforecasts-EpiNow2,8,13
256,UMass-MechBayes,9,13
256,epiforecasts-EpiExpert_Rt,10,13
256,epiforecasts-EpiExpert_direct,11,13
256,MUNI-ARIMA,12,13
256,Karlen-pypm,13,13
257,EuroCOVIDhub-baseline,1,13
257,ICM-agentModel,2,13
257,IEM_Health-CovidProject,3,13
257,ITWW-county_repro,4,13
257,MIMUW-StochSEIR,5,13
257,MOCOS-agent1,6,13
257,RobertWalraven-ESG,7,13
257,epiforecasts-EpiExpert,8,13
257,epiforecasts-EpiNow2,9,13
257,UMass-MechBayes,10,13
257,epiforecasts-EpiExpert_Rt,11,13
257,epiforecasts-EpiExpert_direct,12,13
257,MUNI-ARIMA,13,13
258,EuroCOVIDhub-baseline,1,13
258,ICM-agentModel,2,13
258,IEM_Health-CovidProject,3,13
258,ITWW-county_repro,4,13
258,MIMUW-StochSEIR,5,13
258,MOCOS-agent1,6,13
258,RobertWalraven-ESG,7,13
258,epiforecasts-EpiExpert,8,13
258,epiforecasts-EpiNow2,9,13
258,UMass-MechBayes,10,13
258,epiforecasts-EpiExpert_Rt,11,13
258,epiforecasts-EpiExpert_direct,12,13
258,Karlen-pypm,13,13
259,EuroCOVIDhub-baseline,1,13
259,ICM-agentModel,2,13
259,IEM_Health-CovidProject,3,13
259,ITWW-county_repro,4,13
259,MIMUW-StochSEIR,5,13
259,MOCOS-agent1,6,13
259,RobertWalraven-ESG,7,13
259,epiforecasts-EpiExpert,8,13
259,epiforecasts-EpiNow2,9,13
259,UMass-MechBayes,10,13
259,epiforecasts-EpiExpert_Rt,11,13
259,MUNI-ARIMA,12,13
259,Karlen-pypm,13,13
260,EuroCOVIDhub-baseline,1,13
260,ICM-agentModel,2,13
260,IEM_Health-CovidProject,3,13
260,ITWW-county_repro,4,13
260,MIMUW-StochSEIR,5,13
260,MOCOS-agent1,6,13
260,RobertWalraven-ESG,7,13
260,epiforecasts-EpiExpert,8,13
