model,location,target_type,weights,forecast_date,nmod
MOCOS-agent1,PL,Cases,0.183497645819563,2021-09-27,5
MOCOS-agent1,PL,Deaths,0.20240901517157,2021-09-27,5
MUNI-ARIMA,CZ,Cases,0.175104394607813,2021-09-27,5
MUNI-ARIMA,DE,Deaths,0.178321960792587,2021-09-27,5
MUNI-ARIMA,FR,Cases,0.0863041156753228,2021-09-27,5
MUNI-ARIMA,FR,Deaths,0.15137158554585,2021-09-27,5
MUNI-ARIMA,GB,Cases,0.19976408493543,2021-09-27,5
MUNI-ARIMA,GB,Deaths,0.215221579112361,2021-09-27,5
MUNI_DMS-SEIAR,CZ,Deaths,0.153969636308261,2021-09-27,5
RobertWalraven-ESG,CZ,Cases,0.241995565619756,2021-09-27,5
RobertWalraven-ESG,DE,Cases,0.103882346651884,2021-09-27,5
RobertWalraven-ESG,DE,Deaths,0.210021151597429,2021-09-27,5
RobertWalraven-ESG,FR,Cases,0.119892817966249,2021-09-27,5
RobertWalraven-ESG,FR,Deaths,0.162039663818236,2021-09-27,5
RobertWalraven-ESG,GB,Cases,0.249452382417363,2021-09-27,5
RobertWalraven-ESG,GB,Deaths,0.197144320739646,2021-09-27,5
RobertWalraven-ESG,PL,Deaths,0.176652907110424,2021-09-27,5
UMass-MechBayes,CZ,Deaths,0.180812854431716,2021-09-27,5
UMass-MechBayes,DE,Deaths,0.204568288786277,2021-09-27,5
epiforecasts-EpiNow2,CZ,Deaths,0.253723080584241,2021-09-27,5
epiforecasts-EpiNow2,FR,Cases,0.121542790638813,2021-09-27,5
epiforecasts-EpiNow2,FR,Deaths,0.241874089101494,2021-09-27,5
epiforecasts-EpiNow2,GB,Deaths,0.186680961047098,2021-09-27,5
epiforecasts-EpiNow2,PL,Cases,0.184098001147705,2021-09-27,5
epiforecasts-EpiNow2,PL,Deaths,0.182173967905664,2021-09-27,5
itwm-dSEIR,DE,Cases,0.202022498548754,2021-09-27,5
CovidMetrics-epiBATS,DE,Cases,0.25488029096245,2021-10-04,5
HZI-AgeExtendedSEIR,DE,Cases,0.182457833490234,2021-10-04,5
HZI-AgeExtendedSEIR,DE,Deaths,0.211120553190288,2021-10-04,5
IEM_Health-CovidProject,CZ,Cases,0.256817312787089,2021-10-04,5
IEM_Health-CovidProject,CZ,Deaths,0.131161768957456,2021-10-04,5
IEM_Health-CovidProject,DE,Deaths,0.210780418724941,2021-10-04,5
IEM_Health-CovidProject,FR,Cases,0.106068390309227,2021-10-04,5
IEM_Health-CovidProject,GB,Cases,0.197834754237904,2021-10-04,5
IEM_Health-CovidProject,GB,Deaths,0.180988784080457,2021-10-04,5
IEM_Health-CovidProject,PL,Cases,0.266571982847967,2021-10-04,5
IEM_Health-CovidProject,PL,Deaths,0.148567814611546,2021-10-04,5
ILM-EKF,CZ,Cases,0.213043464095679,2021-10-04,5
ILM-EKF,CZ,Deaths,0.167149889117323,2021-10-04,5
ILM-EKF,DE,Cases,0.139587701989578,2021-10-04,5
ILM-EKF,DE,Deaths,0.159840217805217,2021-10-04,5
ILM-EKF,FR,Cases,0.335638542712645,2021-10-04,5
ILM-EKF,FR,Deaths,0.195899280982321,2021-10-04,5
ILM-EKF,GB,Cases,0.150168612818542,2021-10-04,5
ILM-EKF,PL,Cases,0.170925995603846,2021-10-04,5
ITWW-county_repro,PL,Deaths,0.322300443649492,2021-10-04,5
Karlen-pypm,CZ,Cases,0.172490664666185,2021-10-04,5
Karlen-pypm,CZ,Deaths,0.210907064118508,2021-10-04,5
Karlen-pypm,FR,Cases,0.267485668839175,2021-10-04,5
Karlen-pypm,FR,Deaths,0.262095671790894,2021-10-04,5
Karlen-pypm,GB,Cases,0.219091893104147,2021-10-04,5
Karlen-pypm,GB,Deaths,0.164384235194112,2021-10-04,5
Karlen-pypm,PL,Cases,0.224253535060781,2021-10-04,5
Karlen-pypm,PL,Deaths,0.18635531552995,2021-10-04,5
MIT_CovidAnalytics-DELPHI,DE,Cases,0.217708064873636,2021-10-04,5
MOCOS-agent1,PL,Cases,0.166228987279977,2021-10-04,5
MOCOS-agent1,PL,Deaths,0.181733024459293,2021-10-04,5
MUNI-ARIMA,CZ,Cases,0.16557356014681,2021-10-04,5
MUNI-ARIMA,FR,Deaths,0.12418590267599,2021-10-04,5
MUNI-ARIMA,GB,Cases,0.234589921207881,2021-10-04,5
MUNI-ARIMA,GB,Deaths,0.162895956854862,2021-10-04,5
RobertWalraven-ESG,CZ,Cases,0.192074998304237,2021-10-04,5
RobertWalraven-ESG,DE,Deaths,0.226723895992811,2021-10-04,5
RobertWalraven-ESG,FR,Cases,0.163341690376485,2021-10-04,5
RobertWalraven-ESG,FR,Deaths,0.170510213447513,2021-10-04,5
RobertWalraven-ESG,GB,Cases,0.198314818631525,2021-10-04,5
RobertWalraven-ESG,GB,Deaths,0.287980080471814,2021-10-04,5
UMass-MechBayes,CZ,Deaths,0.2104744638229,2021-10-04,5
UMass-MechBayes,DE,Deaths,0.191534914286743,2021-10-04,5
epiforecasts-EpiNow2,CZ,Deaths,0.280306813983814,2021-10-04,5
epiforecasts-EpiNow2,FR,Cases,0.127465707762468,2021-10-04,5
epiforecasts-EpiNow2,FR,Deaths,0.247308931103283,2021-10-04,5
epiforecasts-EpiNow2,GB,Deaths,0.203750943398755,2021-10-04,5
epiforecasts-EpiNow2,PL,Cases,0.172019499207428,2021-10-04,5
epiforecasts-EpiNow2,PL,Deaths,0.161043401749718,2021-10-04,5
itwm-dSEIR,DE,Cases,0.205366108684101,2021-10-04,5
CovidMetrics-epiBATS,DE,Cases,0.228857834182665,2021-10-11,5
HZI-AgeExtendedSEIR,DE,Cases,0.184605234095224,2021-10-11,5
HZI-AgeExtendedSEIR,DE,Deaths,0.190671271283078,2021-10-11,5
IEM_Health-CovidProject,CZ,Cases,0.252345161629893,2021-10-11,5
IEM_Health-CovidProject,DE,Deaths,0.184865387735971,2021-10-11,5
IEM_Health-CovidProject,FR,Cases,0.119534437828928,2021-10-11,5
IEM_Health-CovidProject,GB,Cases,0.303737579262354,2021-10-11,5
IEM_Health-CovidProject,GB,Deaths,0.125809300784527,2021-10-11,5
IEM_Health-CovidProject,PL,Cases,0.240138233750728,2021-10-11,5
ILM-EKF,CZ,Cases,0.234347426761142,2021-10-11,5
ILM-EKF,CZ,Deaths,0.154540163429527,2021-10-11,5
ILM-EKF,DE,Cases,0.199818696360823,2021-10-11,5
ILM-EKF,FR,Cases,0.339026236912149,2021-10-11,5
ILM-EKF,FR,Deaths,0.194025204781269,2021-10-11,5
ILM-EKF,GB,Cases,0.160724227229325,2021-10-11,5
ILM-EKF,PL,Cases,0.198690690637434,2021-10-11,5
ITWW-county_repro,PL,Cases,0.164487653138324,2021-10-11,5
ITWW-county_repro,PL,Deaths,0.233588162095718,2021-10-11,5
Karlen-pypm,CZ,Cases,0.194839288952906,2021-10-11,5
Karlen-pypm,CZ,Deaths,0.222153502701126,2021-10-11,5
Karlen-pypm,DE,Cases,0.190305962280184,2021-10-11,5
Karlen-pypm,FR,Cases,0.160016024782344,2021-10-11,5
Karlen-pypm,FR,Deaths,0.277413283732007,2021-10-11,5
Karlen-pypm,GB,Cases,0.134139167051811,2021-10-11,5
Karlen-pypm,GB,Deaths,0.171372739322493,2021-10-11,5
Karlen-pypm,PL,Cases,0.237785715652818,2021-10-11,5
Karlen-pypm,PL,Deaths,0.233525162637454,2021-10-11,5
MIT_CovidAnalytics-DELPHI,DE,Deaths,0.182362938366072,2021-10-11,5
MOCOS-agent1,PL,Deaths,0.177918527441767,2021-10-11,5
MUNI-ARIMA,CZ,Cases,0.154559230409775,2021-10-11,5
MUNI-ARIMA,DE,Cases,0.196412273081103,2021-10-11,5
MUNI-ARIMA,GB,Cases,0.271241646875858,2021-10-11,5
MUNI_DMS-SEIAR,CZ,Cases,0.163908892246285,2021-10-11,5
MUNI_DMS-SEIAR,CZ,Deaths,0.14549386235714,2021-10-11,5
RobertWalraven-ESG,DE,Deaths,0.2531030005231,2021-10-11,5
RobertWalraven-ESG,FR,Cases,0.256896479032757,2021-10-11,5
RobertWalraven-ESG,FR,Deaths,0.166481747956601,2021-10-11,5
RobertWalraven-ESG,GB,Cases,0.130157379580652,2021-10-11,5
RobertWalraven-ESG,GB,Deaths,0.368907021232671,2021-10-11,5
UMass-MechBayes,CZ,Deaths,0.203953709238269,2021-10-11,5
UMass-MechBayes,DE,Deaths,0.188997402091778,2021-10-11,5
UMass-MechBayes,FR,Deaths,0.133415201331681,2021-10-11,5
UMass-MechBayes,GB,Deaths,0.16305259968517,2021-10-11,5
UMass-MechBayes,PL,Deaths,0.173878548928001,2021-10-11,5
epiforecasts-EpiNow2,CZ,Deaths,0.273858762273937,2021-10-11,5
epiforecasts-EpiNow2,FR,Cases,0.124526821443821,2021-10-11,5
epiforecasts-EpiNow2,FR,Deaths,0.228664562198441,2021-10-11,5
epiforecasts-EpiNow2,GB,Deaths,0.17085833897514,2021-10-11,5
epiforecasts-EpiNow2,PL,Cases,0.158897706820697,2021-10-11,5
epiforecasts-EpiNow2,PL,Deaths,0.181089598897061,2021-10-11,5
CovidMetrics-epiBATS,DE,Cases,0.22798471215388,2021-10-18,5
FIAS_FZJ-Epi1Ger,DE,Cases,0.173612996738553,2021-10-18,5
HZI-AgeExtendedSEIR,DE,Deaths,0.184041079306347,2021-10-18,5
IEM_Health-CovidProject,CZ,Cases,0.187495557285903,2021-10-18,5
IEM_Health-CovidProject,CZ,Deaths,0.157881775270892,2021-10-18,5
IEM_Health-CovidProject,FR,Cases,0.213712899366753,2021-10-18,5
IEM_Health-CovidProject,GB,Cases,0.42214806245035,2021-10-18,5
IEM_Health-CovidProject,PL,Cases,0.227550364668776,2021-10-18,5
ILM-EKF,CZ,Cases,0.18195541017167,2021-10-18,5
ILM-EKF,CZ,Deaths,0.138615051007204,2021-10-18,5
ILM-EKF,DE,Deaths,0.164006780628669,2021-10-18,5
ILM-EKF,FR,Cases,0.281901192257017,2021-10-18,5
ILM-EKF,FR,Deaths,0.17265050401844,2021-10-18,5
ILM-EKF,GB,Cases,0.164462951153569,2021-10-18,5
ILM-EKF,PL,Cases,0.202714395690312,2021-10-18,5
ITWW-county_repro,PL,Cases,0.169230961987387,2021-10-18,5
ITWW-county_repro,PL,Deaths,0.258092395507731,2021-10-18,5
Karlen-pypm,CZ,Deaths,0.227875080796445,2021-10-18,5
Karlen-pypm,DE,Cases,0.184170410984896,2021-10-18,5
Karlen-pypm,DE,Deaths,0.165451912863915,2021-10-18,5
Karlen-pypm,FR,Cases,0.111298514723356,2021-10-18,5
Karlen-pypm,FR,Deaths,0.313610717983191,2021-10-18,5
Karlen-pypm,GB,Cases,0.0877333441616378,2021-10-18,5
Karlen-pypm,GB,Deaths,0.213746238936594,2021-10-18,5
Karlen-pypm,PL,Cases,0.210115623299693,2021-10-18,5
Karlen-pypm,PL,Deaths,0.217749877876594,2021-10-18,5
MIT_CovidAnalytics-DELPHI,DE,Deaths,0.177592994250027,2021-10-18,5
MOCOS-agent1,PL,Deaths,0.181208130056372,2021-10-18,5
MUNI-ARIMA,CZ,Cases,0.165178277607741,2021-10-18,5
MUNI-ARIMA,DE,Cases,0.200100141909753,2021-10-18,5
MUNI-ARIMA,GB,Cases,0.223443137945922,2021-10-18,5
MUNI-ARIMA,GB,Deaths,0.133524991525346,2021-10-18,5
MUNI_DMS-SEIAR,CZ,Cases,0.274352224689125,2021-10-18,5
RobertWalraven-ESG,DE,Cases,0.214131738212918,2021-10-18,5
RobertWalraven-ESG,DE,Deaths,0.308907232951043,2021-10-18,5
RobertWalraven-ESG,FR,Cases,0.236695936747128,2021-10-18,5
RobertWalraven-ESG,FR,Deaths,0.186754908896582,2021-10-18,5
RobertWalraven-ESG,GB,Cases,0.102212504288521,2021-10-18,5
RobertWalraven-ESG,GB,Deaths,0.231951439513888,2021-10-18,5
UMass-MechBayes,CZ,Deaths,0.233509602443462,2021-10-18,5
UMass-MechBayes,FR,Deaths,0.139973966655774,2021-10-18,5
UMass-MechBayes,GB,Deaths,0.178591919156899,2021-10-18,5
UMass-MechBayes,PL,Deaths,0.168008717765856,2021-10-18,5
epiforecasts-EpiNow2,CZ,Cases,0.191018530245561,2021-10-18,5
epiforecasts-EpiNow2,CZ,Deaths,0.242118490481997,2021-10-18,5
epiforecasts-EpiNow2,FR,Cases,0.156391456905747,2021-10-18,5
epiforecasts-EpiNow2,FR,Deaths,0.187009902446013,2021-10-18,5
epiforecasts-EpiNow2,GB,Deaths,0.242185410867274,2021-10-18,5
epiforecasts-EpiNow2,PL,Cases,0.190388654353832,2021-10-18,5
epiforecasts-EpiNow2,PL,Deaths,0.174940878793447,2021-10-18,5
CovidMetrics-epiBATS,DE,Cases,0.174876586150651,2021-10-25,5
FIAS_FZJ-Epi1Ger,DE,Cases,0.177600027174976,2021-10-25,5
FIAS_FZJ-Epi1Ger,DE,Deaths,0.172561546281512,2021-10-25,5
HZI-AgeExtendedSEIR,DE,Deaths,0.153782655457304,2021-10-25,5
IEM_Health-CovidProject,CZ,Cases,0.194515526495912,2021-10-25,5
IEM_Health-CovidProject,CZ,Deaths,0.177732718191706,2021-10-25,5
IEM_Health-CovidProject,DE,Cases,0.186851339326673,2021-10-25,5
IEM_Health-CovidProject,FR,Cases,0.343212750580446,2021-10-25,5
IEM_Health-CovidProject,FR,Deaths,0.122035141013618,2021-10-25,5
IEM_Health-CovidProject,GB,Cases,0.350522251275151,2021-10-25,5
IEM_Health-CovidProject,PL,Deaths,0.167663332475693,2021-10-25,5
ILM-EKF,CZ,Cases,0.210681117156522,2021-10-25,5
ILM-EKF,CZ,Deaths,0.191949240745948,2021-10-25,5
ILM-EKF,FR,Cases,0.259758775749475,2021-10-25,5
ILM-EKF,FR,Deaths,0.184239380825776,2021-10-25,5
ILM-EKF,GB,Cases,0.243047890293179,2021-10-25,5
ILM-EKF,GB,Deaths,0.171625305103088,2021-10-25,5
ILM-EKF,PL,Cases,0.201239368536834,2021-10-25,5
ITWW-county_repro,DE,Cases,0.253215122483722,2021-10-25,5
ITWW-county_repro,DE,Deaths,0.193589994287237,2021-10-25,5
ITWW-county_repro,PL,Cases,0.314073876425019,2021-10-25,5
ITWW-county_repro,PL,Deaths,0.2121582067541,2021-10-25,5
Karlen-pypm,CZ,Cases,0.175359626829414,2021-10-25,5
Karlen-pypm,CZ,Deaths,0.246923890384643,2021-10-25,5
Karlen-pypm,DE,Deaths,0.214379733440577,2021-10-25,5
Karlen-pypm,FR,Cases,0.103377551525042,2021-10-25,5
Karlen-pypm,FR,Deaths,0.347225065912037,2021-10-25,5
Karlen-pypm,GB,Cases,0.0714845910187718,2021-10-25,5
Karlen-pypm,GB,Deaths,0.23292657626989,2021-10-25,5
Karlen-pypm,PL,Cases,0.150081815850701,2021-10-25,5
Karlen-pypm,PL,Deaths,0.213237406158797,2021-10-25,5
MOCOS-agent1,PL,Cases,0.168299925584959,2021-10-25,5
MOCOS-agent1,PL,Deaths,0.233701366458893,2021-10-25,5
MUNI-ARIMA,CZ,Cases,0.204893759267936,2021-10-25,5
MUNI-ARIMA,DE,Cases,0.207456924863979,2021-10-25,5
MUNI-ARIMA,FR,Cases,0.141822677060654,2021-10-25,5
MUNI-ARIMA,GB,Cases,0.230277837032078,2021-10-25,5
MUNI-ARIMA,GB,Deaths,0.187682583556795,2021-10-25,5
MUNI-ARIMA,PL,Cases,0.166305013602487,2021-10-25,5
MUNI_DMS-SEIAR,CZ,Cases,0.214549970250216,2021-10-25,5
MUNI_DMS-SEIAR,CZ,Deaths,0.17860011710838,2021-10-25,5
RobertWalraven-ESG,DE,Deaths,0.26568607053337,2021-10-25,5
RobertWalraven-ESG,FR,Cases,0.151828245084382,2021-10-25,5
RobertWalraven-ESG,FR,Deaths,0.18168400872609,2021-10-25,5
RobertWalraven-ESG,GB,Cases,0.10466743038082,2021-10-25,5
RobertWalraven-ESG,GB,Deaths,0.196533253090752,2021-10-25,5
UMass-MechBayes,CZ,Deaths,0.204794033569324,2021-10-25,5
UMass-MechBayes,FR,Deaths,0.164816403522479,2021-10-25,5
UMass-MechBayes,GB,Deaths,0.211232281979476,2021-10-25,5
UMass-MechBayes,PL,Deaths,0.173239688152517,2021-10-25,5
FIAS_FZJ-Epi1Ger,DE,Cases,0.228197811986257,2021-11-01,5
FIAS_FZJ-Epi1Ger,DE,Deaths,0.26174656600744,2021-11-01,5
HZI-AgeExtendedSEIR,DE,Cases,0.183247054506196,2021-11-01,5
HZI-AgeExtendedSEIR,DE,Deaths,0.234578274595771,2021-11-01,5
ICM-agentModel,PL,Cases,0.172191582474754,2021-11-01,5
IEM_Health-CovidProject,CZ,Cases,0.206171054663479,2021-11-01,5
IEM_Health-CovidProject,CZ,Deaths,0.182592694499121,2021-11-01,5
IEM_Health-CovidProject,FR,Cases,0.378839253768351,2021-11-01,5
IEM_Health-CovidProject,FR,Deaths,0.166954088645929,2021-11-01,5
IEM_Health-CovidProject,GB,Cases,0.208084512657448,2021-11-01,5
IEM_Health-CovidProject,GB,Deaths,0.206176505801135,2021-11-01,5
ILM-EKF,CZ,Cases,0.232201577475718,2021-11-01,5
ILM-EKF,CZ,Deaths,0.234297468957721,2021-11-01,5
ILM-EKF,DE,Cases,0.191293828998089,2021-11-01,5
ILM-EKF,FR,Cases,0.245791058447373,2021-11-01,5
ILM-EKF,FR,Deaths,0.192475019768642,2021-11-01,5
ILM-EKF,GB,Cases,0.238778765120021,2021-11-01,5
ILM-EKF,GB,Deaths,0.205198437967254,2021-11-01,5
ILM-EKF,PL,Cases,0.240429950253784,2021-11-01,5
ITWW-county_repro,DE,Cases,0.213792718217106,2021-11-01,5
ITWW-county_repro,DE,Deaths,0.160958615759214,2021-11-01,5
ITWW-county_repro,PL,Cases,0.176825655062129,2021-11-01,5
ITWW-county_repro,PL,Deaths,0.304172788177558,2021-11-01,5
Karlen-pypm,CZ,Cases,0.178448533301494,2021-11-01,5
Karlen-pypm,CZ,Deaths,0.19191764418924,2021-11-01,5
Karlen-pypm,DE,Deaths,0.180351654009638,2021-11-01,5
Karlen-pypm,FR,Cases,0.121024328096912,2021-11-01,5
Karlen-pypm,FR,Deaths,0.280486837558842,2021-11-01,5
Karlen-pypm,GB,Cases,0.128879536118787,2021-11-01,5
Karlen-pypm,GB,Deaths,0.207943710574194,2021-11-01,5
Karlen-pypm,PL,Deaths,0.214217572996009,2021-11-01,5
MIT_CovidAnalytics-DELPHI,PL,Deaths,0.149978846025706,2021-11-01,5
MOCOS-agent1,PL,Cases,0.203459908292721,2021-11-01,5
MOCOS-agent1,PL,Deaths,0.165552230362585,2021-11-01,5
MUNI-ARIMA,CZ,Cases,0.206013595921432,2021-11-01,5
MUNI-ARIMA,CZ,Deaths,0.197278124532195,2021-11-01,5
MUNI-ARIMA,DE,Cases,0.183468586292353,2021-11-01,5
MUNI-ARIMA,FR,Cases,0.148637854250471,2021-11-01,5
MUNI-ARIMA,GB,Cases,0.232812780202682,2021-11-01,5
MUNI-ARIMA,GB,Deaths,0.203285667010389,2021-11-01,5
MUNI-ARIMA,PL,Cases,0.207092903916612,2021-11-01,5
MUNI_DMS-SEIAR,CZ,Cases,0.177165238637877,2021-11-01,5
RobertWalraven-ESG,DE,Deaths,0.162364889627937,2021-11-01,5
RobertWalraven-ESG,FR,Cases,0.105707505436894,2021-11-01,5
RobertWalraven-ESG,FR,Deaths,0.172099055158735,2021-11-01,5
RobertWalraven-ESG,GB,Cases,0.191444405901063,2021-11-01,5
UMass-MechBayes,CZ,Deaths,0.193914067821722,2021-11-01,5
UMass-MechBayes,FR,Deaths,0.187984998867853,2021-11-01,5
UMass-MechBayes,GB,Deaths,0.177395678647028,2021-11-01,5
UMass-MechBayes,PL,Deaths,0.166078562438143,2021-11-01,5
CovidMetrics-epiBATS,DE,Cases,0.169731286052927,2021-11-08,5
HZI-AgeExtendedSEIR,DE,Cases,0.223114274283147,2021-11-08,5
HZI-AgeExtendedSEIR,DE,Deaths,0.258104970278048,2021-11-08,5
ICM-agentModel,PL,Cases,0.14183878137482,2021-11-08,5
IEM_Health-CovidProject,CZ,Cases,0.202750444103705,2021-11-08,5
IEM_Health-CovidProject,CZ,Deaths,0.151966207317,2021-11-08,5
IEM_Health-CovidProject,FR,Cases,0.319095189838517,2021-11-08,5
IEM_Health-CovidProject,FR,Deaths,0.221685493235102,2021-11-08,5
IEM_Health-CovidProject,GB,Cases,0.128668038970321,2021-11-08,5
IEM_Health-CovidProject,GB,Deaths,0.232487056570628,2021-11-08,5
IEM_Health-CovidProject,PL,Cases,0.159626350132267,2021-11-08,5
ILM-EKF,CZ,Cases,0.286111288570087,2021-11-08,5
ILM-EKF,CZ,Deaths,0.25633564174861,2021-11-08,5
ILM-EKF,DE,Cases,0.193159600477607,2021-11-08,5
ILM-EKF,DE,Deaths,0.152788816976625,2021-11-08,5
ILM-EKF,FR,Cases,0.228575263634143,2021-11-08,5
ILM-EKF,FR,Deaths,0.192657161653735,2021-11-08,5
ILM-EKF,GB,Cases,0.194774319817373,2021-11-08,5
ILM-EKF,GB,Deaths,0.186942996829082,2021-11-08,5
ILM-EKF,PL,Cases,0.218406035493016,2021-11-08,5
ITWW-county_repro,DE,Deaths,0.192529782331476,2021-11-08,5
Karlen-pypm,CZ,Cases,0.155474821095155,2021-11-08,5
Karlen-pypm,CZ,Deaths,0.218846056813218,2021-11-08,5
Karlen-pypm,FR,Cases,0.182209168942594,2021-11-08,5
Karlen-pypm,FR,Deaths,0.165727589026862,2021-11-08,5
Karlen-pypm,GB,Cases,0.164748902000523,2021-11-08,5
Karlen-pypm,GB,Deaths,0.182495271781502,2021-11-08,5
Karlen-pypm,PL,Deaths,0.175824270087213,2021-11-08,5
MIT_CovidAnalytics-DELPHI,DE,Cases,0.195068901567917,2021-11-08,5
MIT_CovidAnalytics-DELPHI,PL,Deaths,0.207850537957294,2021-11-08,5
MOCOS-agent1,PL,Cases,0.239516683323083,2021-11-08,5
MOCOS-agent1,PL,Deaths,0.229013568731524,2021-11-08,5
MUNI-ARIMA,CZ,Cases,0.185718209982383,2021-11-08,5
MUNI-ARIMA,CZ,Deaths,0.165698322456979,2021-11-08,5
MUNI-ARIMA,DE,Cases,0.218925937618403,2021-11-08,5
MUNI-ARIMA,DE,Deaths,0.181910958616966,2021-11-08,5
MUNI-ARIMA,FR,Cases,0.168456296258283,2021-11-08,5
MUNI-ARIMA,FR,Deaths,0.176627102065177,2021-11-08,5
MUNI-ARIMA,GB,Cases,0.234661639730241,2021-11-08,5
MUNI-ARIMA,GB,Deaths,0.248831484992752,2021-11-08,5
MUNI-ARIMA,PL,Cases,0.240612149676815,2021-11-08,5
MUNI-ARIMA,PL,Deaths,0.163377839188108,2021-11-08,5
MUNI_DMS-SEIAR,CZ,Cases,0.16994523624867,2021-11-08,5
RobertWalraven-ESG,FR,Cases,0.101664081326463,2021-11-08,5
RobertWalraven-ESG,GB,Cases,0.277147099481542,2021-11-08,5
UMass-MechBayes,CZ,Deaths,0.207153771664193,2021-11-08,5
UMass-MechBayes,FR,Deaths,0.243302654019125,2021-11-08,5
UMass-MechBayes,GB,Deaths,0.149243189826036,2021-11-08,5
UMass-MechBayes,PL,Deaths,0.223933784035862,2021-11-08,5
itwm-dSEIR,DE,Deaths,0.214665471796886,2021-11-08,5
HZI-AgeExtendedSEIR,DE,Cases,0.229696575997596,2021-11-15,5
HZI-AgeExtendedSEIR,DE,Deaths,0.266610469562935,2021-11-15,5
ICM-agentModel,PL,Cases,0.152486367339184,2021-11-15,5
IEM_Health-CovidProject,CZ,Cases,0.26937565302984,2021-11-15,5
IEM_Health-CovidProject,CZ,Deaths,0.153940010753335,2021-11-15,5
IEM_Health-CovidProject,FR,Cases,0.212277272319398,2021-11-15,5
IEM_Health-CovidProject,FR,Deaths,0.257644349843295,2021-11-15,5
IEM_Health-CovidProject,GB,Cases,0.10544446818535,2021-11-15,5
IEM_Health-CovidProject,GB,Deaths,0.196260179886815,2021-11-15,5
IEM_Health-CovidProject,PL,Cases,0.17989194717693,2021-11-15,5
IEM_Health-CovidProject,PL,Deaths,0.173096633747492,2021-11-15,5
ILM-EKF,CZ,Cases,0.221542970419018,2021-11-15,5
ILM-EKF,CZ,Deaths,0.24772771813446,2021-11-15,5
ILM-EKF,DE,Cases,0.223356566686652,2021-11-15,5
ILM-EKF,DE,Deaths,0.143071471663248,2021-11-15,5
ILM-EKF,FR,Cases,0.271654937476022,2021-11-15,5
ILM-EKF,FR,Deaths,0.165093590089956,2021-11-15,5
ILM-EKF,GB,Cases,0.178448105438566,2021-11-15,5
ILM-EKF,GB,Deaths,0.195726817166785,2021-11-15,5
ITWW-county_repro,DE,Deaths,0.235012723089507,2021-11-15,5
Karlen-pypm,CZ,Cases,0.124854922203628,2021-11-15,5
Karlen-pypm,CZ,Deaths,0.229891833357056,2021-11-15,5
Karlen-pypm,FR,Cases,0.231162981142247,2021-11-15,5
Karlen-pypm,FR,Deaths,0.143046086651705,2021-11-15,5
Karlen-pypm,GB,Cases,0.202099128803148,2021-11-15,5
Karlen-pypm,GB,Deaths,0.197576196103939,2021-11-15,5
MIT_CovidAnalytics-DELPHI,DE,Cases,0.211115987158249,2021-11-15,5
MIT_CovidAnalytics-DELPHI,PL,Deaths,0.183644227443587,2021-11-15,5
MOCOS-agent1,PL,Cases,0.206037178518464,2021-11-15,5
MOCOS-agent1,PL,Deaths,0.224423714806595,2021-11-15,5
MUNI-ARIMA,CZ,Cases,0.196712060922336,2021-11-15,5
MUNI-ARIMA,DE,Cases,0.159202635120051,2021-11-15,5
MUNI-ARIMA,DE,Deaths,0.205814396130519,2021-11-15,5
MUNI-ARIMA,FR,Cases,0.189483923214061,2021-11-15,5
MUNI-ARIMA,FR,Deaths,0.163401797521138,2021-11-15,5
MUNI-ARIMA,GB,Cases,0.231622108430339,2021-11-15,5
MUNI-ARIMA,GB,Deaths,0.221744956273673,2021-11-15,5
MUNI-ARIMA,PL,Cases,0.297195043267399,2021-11-15,5
MUNI-ARIMA,PL,Deaths,0.186008321913001,2021-11-15,5
MUNI_DMS-SEIAR,CZ,Cases,0.187514393425178,2021-11-15,5
MUNI_DMS-SEIAR,CZ,Deaths,0.131943589758948,2021-11-15,5
PL_GRedlarski-DistrictsSum,PL,Cases,0.164389463698023,2021-11-15,5
RobertWalraven-ESG,FR,Cases,0.0954208858482721,2021-11-15,5
RobertWalraven-ESG,GB,Cases,0.282386189142596,2021-11-15,5
RobertWalraven-ESG,GB,Deaths,0.188691850568788,2021-11-15,5
UMass-MechBayes,CZ,Deaths,0.236496847996201,2021-11-15,5
UMass-MechBayes,FR,Deaths,0.270814175893907,2021-11-15,5
UMass-MechBayes,PL,Deaths,0.232827102089325,2021-11-15,5
itwm-dSEIR,DE,Cases,0.176628235037452,2021-11-15,5
itwm-dSEIR,DE,Deaths,0.149490939553792,2021-11-15,5
HZI-AgeExtendedSEIR,DE,Cases,0.214176930370043,2021-11-22,5
HZI-AgeExtendedSEIR,DE,Deaths,0.263352214643551,2021-11-22,5
IEM_Health-CovidProject,CZ,Cases,0.327484037189489,2021-11-22,5
IEM_Health-CovidProject,CZ,Deaths,0.132978431877865,2021-11-22,5
IEM_Health-CovidProject,DE,Cases,0.173067696636945,2021-11-22,5
IEM_Health-CovidProject,FR,Cases,0.187007740524986,2021-11-22,5
IEM_Health-CovidProject,FR,Deaths,0.264955350586697,2021-11-22,5
IEM_Health-CovidProject,GB,Cases,0.11862697093987,2021-11-22,5
IEM_Health-CovidProject,PL,Cases,0.181102313660181,2021-11-22,5
IEM_Health-CovidProject,PL,Deaths,0.215601866788265,2021-11-22,5
ILM-EKF,CZ,Cases,0.195193993638424,2021-11-22,5
ILM-EKF,CZ,Deaths,0.217955620543682,2021-11-22,5
